frame,frame_mean_step_frac,frame_max_step_frac,frame_step_std_frac
2993,0.0003476314440983504,0.0007032259962487,0.00015627244127220538
2994,0.00034632805599545146,0.0006944558695843,0.00015521177822974534
2995,0.0003452255567060665,0.000698563308083,0.0001543668065448134
2996,0.000344328651259581,0.0007029122996505,0.0001537631410431762
2997,0.0003436600884956237,0.0007075583858594,0.00015342462315258047
2998,0.00034322017729862894,0.00071248583221,0.00015335421530001682
2999,0.0003430085813221348,0.00071769821081,0.00015355895278558733
3000,0.000343021224774634,0.000723150838553,0.00015403502460204825
3001,0.000343243498743264,0.0007289123622219,0.00015477541531106983
3002,0.0003436672574754173,0.0007349010819831,0.0001557631419807023
3003,0.000344272257995015,0.0007411266486235,0.0001569790021667142
3004,0.0003450357980293855,0.000747512106524,0.00015840100462104833
3005,0.0003459452389333441,0.0007540269102624,0.00015999524842994495
3006,0.00034697081587818293,0.0007605425721155,0.00016172847034079266
3007,0.0003480906251980915,0.0007670233734377,0.00016355962592637502
3008,0.00034927343215136855,0.0007733333724209,0.00016545696682749897
3009,0.0003504984417709622,0.0007793745491097,0.00016738628534229333
3010,0.0003517412867845376,0.0007850756822753,0.000169313194482375
3011,0.00035297071587174646,0.0007903824768426,0.0001712194702697205
3012,0.00035416030139950763,0.0007952274244516,0.000173079667328732
3013,0.0003552828557731157,0.0007995910108299,0.00017487231951899532
3014,0.000356314053735983,0.0008034520403857,0.0001765858599125301
3015,0.0003572426984184336,0.0008067181932992,0.0001782028718027327
3016,0.0003580659116971439,0.0008092911919698,0.0001797056005865402
3017,0.00035877762240152047,0.0008111875558093,0.00018107662641943825
3018,0.00035938271058437026,0.0008123761897667,0.0001823056327886105
3019,0.000359889375284311,0.0008128925435136,0.0001833709372119185
3020,0.0003603104439651587,0.0008128424229824,0.00018427244682345711
3021,0.0003606705824280975,0.0008122311531208,0.00018499559609509207
3022,0.0003609873724742258,0.0008111863109052,0.00018554205175004782
3023,0.0003612887082317799,0.0008096766592288,0.00018590917711661803
3024,0.00036159796606823996,0.0008077644766885,0.00018610233611170935
3025,0.00036192885848018415,0.000805477393972,0.00018613108672649485
3026,0.0003622884387727349,0.0008029017641654,0.00018600874711277755
3027,0.000362671662425767,0.0008000106474916,0.00018575696198504176
3028,0.0003630689019809848,0.0007968615637612,0.0001854004632580257
3029,0.00036346153635274865,0.0007935304052775,0.000184965976538928
3030,0.0003638243910973749,0.000789966061233,0.00018448139591633437
3031,0.0003641366985829136,0.0007861523045186,0.00018396290711137196
3032,0.00036437099886787316,0.0007821278582175,0.00018343242110773066
3033,0.00036449817574238597,0.0007778509339841,0.00018289314682789001
3034,0.0003644935956178675,0.0007733257556165,0.0001823509669110269
3035,0.0003643309660604559,0.0007685099640863,0.000181793902850061
3036,0.0003639820443739306,0.0007653213413331,0.00018120985974421426
3037,0.0003634303701963819,0.0007661045112124,0.00018056413625119522
3038,0.0003626740485312267,0.0007657730695839,0.00017979953584023253
3039,0.0003617622232998615,0.0007642479625095,0.0001787690319146217
3040,0.00036081579134663206,0.0007614879057476,0.00017719590075668552
3041,0.00035986614903163005,0.0007574257527308,0.00017498819049472064
3042,0.00035878809791522846,0.000752089785265,0.00017241793997148003
3043,0.00035749333694186174,0.0007454718096615,0.00016967454827520036
3044,0.00035597318885666977,0.0007376485247731,0.00016685243327554266
3045,0.0003542398730687205,0.0007286660080585,0.00016399759890915996
3046,0.0003523195406836208,0.0007185235417855,0.00016114643643896324
3047,0.00035026258734840695,0.0007073726020987,0.00015833249533345374
3048,0.0003481126172150406,0.0006952655229479,0.00015558518757174424
3049,0.0003459321892242079,0.0006823704648502,0.00015292365320217064
3050,0.00034378853292187913,0.0006687888532264,0.0001503508785153976
3051,0.00034175952314340763,0.0006545801326804,0.0001478567020373596
3052,0.00033990508271143806,0.0006405477897082,0.0001454566312678998
3053,0.0003382678784915086,0.0006335166675786,0.0001432032372360456
3054,0.00033688547010816565,0.000628618805398,0.00014116236569304544
3055,0.00033579220396325466,0.000631107199135,0.0001393883063533475
3056,0.0003350269850270076,0.0006341696083856,0.00013791356275214548
3057,0.0003346212813254267,0.0006378465189996,0.00013676608850369816
3058,0.00033460635235216344,0.0006421845458277,0.0001359667333880531
3059,0.0003350086572181312,0.0006472235481655,0.00013553164493209518
3060,0.00033584036982581695,0.0006529387777578,0.0001354708236210503
3061,0.0003371020120400085,0.0006592971406733,0.00013578535837233054
3062,0.0003387858043990747,0.0006662265059271,0.00013647457544424985
3063,0.000340874432758249,0.0006736603598995,0.0001375302513339
3064,0.0003433352725416771,0.000681504010333,0.00013893330419453354
3065,0.00034612561778994997,0.0006896358078725,0.00014066354913184855
3066,0.0003491974177569521,0.0006980175350949,0.00014269406635507466
3067,0.00035248294675060835,0.0007065131716394,0.0001449832903357218
3068,0.00035591385679268126,0.0007149904400759,0.00014748023687724405
3069,0.0003594031903036375,0.0007232817131657,0.00015012148933855435
3070,0.0003628738372389396,0.0007311748281362,0.0001528332961159013
3071,0.0003662311055424459,0.0007384796743309,0.00015553287117090427
3072,0.00036938039080193654,0.0007448520216123,0.00015812514908022604
3073,0.000372231454135536,0.0007500882737384,0.00016052283858857336
3074,0.0003746811153223744,0.0007538732515482,0.00016265029026506068
3075,0.0003766391512823542,0.0007559833819602,0.00016444224152667135
3076,0.0003780228333110625,0.0007563023794091,0.00016585921041790323
3077,0.0003787637930701688,0.0007547280292926,0.0001668594824188257
3078,0.000378827486989525,0.0007512525989306,0.00016742069957408935
3079,0.0003781917648476875,0.0007458690526493,0.00016753045404732417
3080,0.00037686730595869167,0.0007475565880921,0.00016719154293554658
3081,0.00037488048644110833,0.0007495266211416,0.00016642617998782852
3082,0.0003722878176869958,0.0007497565744293,0.00016527158736822978
3083,0.0003691582051715792,0.0007484203291599,0.00016378334229421877
3084,0.0003655769744222896,0.0007457097628434,0.0001620162462280571
3085,0.00036163826070638336,0.0007418175605228,0.00016004328361844377
3086,0.0003574471764915292,0.0007369841296798,0.00015793101748723108
3087,0.0003531030599737562,0.0007314949370296,0.00015574578341222777
3088,0.00034871596878522705,0.0007255715558096,0.00015355208933077278
3089,0.0003443807326654396,0.0007194590850075,0.00015140870763215045
3090,0.00034019361905845204,0.0007133764903611,0.0001493774086133721
3091,0.00033624750091087503,0.0007075070069618,0.0001474988980121835
3092,0.0003326152356080667,0.0007019962224969,0.00014581095383107016
3093,0.00032936225268358123,0.0006970330830742,0.00014433825196271018
3094,0.00032654354481349374,0.0006927286017626,0.00014308294675503472
3095,0.00032420459546251456,0.0006892264688765,0.0001420526905379251
3096,0.0003223761179174125,0.000686605277361,0.00014124682833046678
3097,0.00032107831029600415,0.0006848990527808,0.0001406735955623596
3098,0.00032030669020130623,0.0006841381653583,0.00014035104106277643
3099,0.00032004963766825835,0.0006842583127006,0.0001402973875010527
3100,0.0003202791329845917,0.000685264606849,0.0001405377735760899
3101,0.00032096789443166043,0.0006870668295006,0.00014108207205612935
3102,0.00032207883357848543,0.0006896398307086,0.00014194178903603703
3103,0.0003235774619966771,0.0006929445936004,0.0001431191367887237
3104,0.0003254170130970688,0.0006968733242132,0.00014459443311829755
3105,0.00032755275115585626,0.0007013757801634,0.00014634970187216503
3106,0.00032993498102151043,0.0007063410555107,0.0001483509963622396
3107,0.0003325132742067268,0.0007116803907653,0.00015056460812709843
3108,0.0003352362591058086,0.0007172200704106,0.00015294093603894718
3109,0.00033805513102165785,0.0007227941422702,0.00015542004844220448
3110,0.00034090753424438457,0.0007282492546511,0.000157940786054569
3111,0.00034374188823073007,0.0007334130264728,0.00016044252625932389
3112,0.0003465127457841968,0.0007381536308248,0.00016286322726249386
3113,0.0003491721478181597,0.000747693232683,0.00016515182508282185
3114,0.0003516759942878012,0.0007637456257812,0.0001672577547290989
3115,0.0003539912866145794,0.0007788854041513,0.00016913342336396264
3116,0.0003560947448196893,0.0007930159442281,0.00017073605887850374
3117,0.00035796878628628154,0.0008060488596232,0.0001720318628542985
3118,0.00035959736395544924,0.0008179615338144,0.0001729985236464274
3119,0.0003609679067578091,0.0008287088243164,0.0001736345612388546
3120,0.0003620774621474511,0.0008382586165975,0.00017396143697341889
3121,0.00036291211409474164,0.0008466138839518,0.00017400118415935098
3122,0.00036347931298525544,0.0008538987882062,0.0001737958462840819
3123,0.0003637780129523677,0.0008601284130291,0.0001733867171674256
3124,0.00036382648270355425,0.0008653387411297,0.00017281841376534172
3125,0.0003636354376888144,0.0008695514924948,0.00017213661878943062
3126,0.00036324284279729696,0.0008728817804834,0.00017138829852258937
3127,0.0003626734936148925,0.000875402531639,0.00017060465058128983
3128,0.00036196845535994474,0.0008772224695024,0.00016981792489695035
3129,0.0003611577092867376,0.0008784318818212,0.00016903770904934593
3130,0.00036027847339784903,0.0008791654632661,0.00016827932012185108
3131,0.00035936403993789293,0.0008793958784301,0.00016752765453987577
3132,0.0003584522923288447,0.000879156855743,0.00016677507565196438
3133,0.00035757091637163236,0.0008784443336945,0.00016599844055445833
3134,0.000356752514377669,0.0008773383079519,0.00016519060402217994
3135,0.00035601223362974723,0.0008759757578266,0.00016435267272416843
3136,0.00035535819346375804,0.0008743733868319,0.0001635001058188787
3137,0.00035479104611057724,0.0008726191211519,0.0001626538896256541
3138,0.00035432317555610343,0.0008707357487205,0.00016183348793194383
3139,0.00035394761887454587,0.0008686064207107,0.00016104000912711428
3140,0.00035366941511263554,0.000866211866924,0.0001602759927514067
3141,0.0003535007797411635,0.0008634880504674,0.00015953540387924129
3142,0.0003534429384487718,0.0008604835219804,0.00015881229177011088
3143,0.00035350873382971687,0.0008572468855003,0.00015810089964964763
3144,0.00035369968052180125,0.0008538425867804,0.00015737869872214274
3145,0.0003540248942854373,0.0008502799307286,0.00015662547522844302
3146,0.00035448344987731823,0.0008465308156234,0.00015581949527235575
3147,0.0003550703142923092,0.0008425358898587,0.00015493490691531392
3148,0.00035578410184703736,0.0008382012573361,0.00015395755517571153
3149,0.00035660253568555226,0.0008334831852533,0.0001528907044990942
3150,0.00035750788173365567,0.0008283858124087,0.00015174590316020857
3151,0.0003584824481870077,0.0008229122843899,0.00015054767588717978
3152,0.00035951379622895684,0.0008171019777849,0.00014932490277051838
3153,0.0003605751462881109,0.0008109412272785,0.000148092835425503
3154,0.0003616573341705403,0.0008044022293603,0.00014687541773589555
3155,0.00036273802590699355,0.0007973953120629,0.0001456742662718713
3156,0.00036380099002232086,0.0007898769362375,0.0001444966603618931
3157,0.0003648310006651125,0.0007818084211621,0.0001433523784005498
3158,0.00036581293266097083,0.0007731107707179,0.00014224198461517998
3159,0.0003667404511939583,0.0007637792060536,0.00014117017167195706
3160,0.0003676017864377125,0.0007538217252109,0.00014014832509553455
3161,0.00036839051613422506,0.0007432102002798,0.00013918019203430087
3162,0.0003690926031829146,0.0007319990627043,0.00013826616451460136
3163,0.0003696998735879021,0.0007201758080496,0.0001374146997784347
3164,0.00037020402339586457,0.0007077556361484,0.00013662867207506148
3165,0.00037059800322762295,0.00069471814407,0.0001358974271417035
3166,0.0003708711999063521,0.0006810011785599,0.00013522938461985482
3167,0.00037101235888232294,0.000666549931663,0.00013460886686468592
3168,0.0003710233270528583,0.0006606391446168,0.00013403878147637502
3169,0.0003708966697580854,0.0006724837476846,0.00013351381562838873
3170,0.000370638414161825,0.0006835741883658,0.00013302530550999967
3171,0.0003702564120999042,0.0006938432020277,0.00013256703516188474
3172,0.0003697650941585542,0.0007033528335764,0.0001321344832752751
3173,0.00036918628090971945,0.0007120837654377,0.00013171509575391602
3174,0.00036853925263713596,0.000720085992087,0.00013129861931100007
3175,0.00036784969102921644,0.0007273971374015,0.00013085557125710104
3176,0.00036714703949282217,0.0007340194338709,0.00013036342116819956
3177,0.00036645906861979905,0.0007399980241865,0.00012979535037906627
3178,0.00036581844835621426,0.0007453998026562,0.00012912858977944168
3179,0.00036523980024857146,0.0007501972533274,0.0001283507152537091
3180,0.00036474306677343487,0.0007543685591273,0.0001274593960420817
3181,0.00036433610973188096,0.0007579888073711,0.00012647872781187987
3182,0.00036402498893979584,0.0007610095998079,0.0001254439267555055
3183,0.00036381063561646793,0.0007634873715394,0.00012439811520179717
3184,0.000363696689056081,0.0007655267124665,0.00012338114614590356
3185,0.00036367589564508543,0.0007671660611627,0.00012243581758323153
3186,0.0003637541565346583,0.0007684033637355,0.00012157467438877513
3187,0.00036392219761957915,0.0007693023283468,0.00012082345688894815
3188,0.00036417491775030835,0.0007698078826564,0.00012019053359657043
3189,0.0003645008060140042,0.0007699022217138,0.00011967523713578453
3190,0.00036487982864611665,0.0007696374404873,0.00011928627050556274
3191,0.0003652940374840729,0.0007689798689822,0.00011902993793538519
3192,0.000365712125340575,0.0007678465483415,0.00011890946814515645
3193,0.00036610557440018955,0.0007662124025359,0.00011893368839596968
3194,0.00036644271867153545,0.0007639343320599,0.0001190977057288335
3195,0.0003666839861353563,0.0007609812880748,0.00011940855939495884
3196,0.0003668002533234979,0.000757363990694,0.00011986814796743229
3197,0.0003667606962791833,0.0007530763839744,0.00012048098785384171
3198,0.0003665394503358625,0.0007480841030927,0.00012122575143158909
3199,0.0003661219586203375,0.0007423773807168,0.00012209522020603875
3200,0.00036549561666776874,0.0007359576801012,0.00012306116634626087
3201,0.0003646684801522583,0.0007288696457528,0.00012410852609311314
3202,0.0003636431062719856,0.0007211279133413,0.00012520155122075998
3203,0.00036244711486427473,0.0007127642507169,0.00012631390569438705
3204,0.0003611040765770252,0.0007037885492816,0.0001274163378758775
3205,0.00035964331162016065,0.0006942617221912,0.00012848718468499797
3206,0.0003580962397846761,0.0006842594385172,0.00012952904945666267
3207,0.000356490549427285,0.0006738492096159,0.00013055182781965402
3208,0.00035486705855373204,0.0006631194822202,0.00013157435768116943
3209,0.00035325610264851375,0.0006521765333864,0.00013261497999482837
3210,0.00035170279263164393,0.0006411153304203,0.00013368537179821407
3211,0.0003502442728052951,0.0006528890020516,0.0001347844645397023
3212,0.0003489242355907097,0.0006687916629265,0.0001359100452063371
3213,0.00034778106617180216,0.0006841360794461,0.00013703850760217584
3214,0.00034685252918298794,0.0006988892696271,0.00013814902791624243
3215,0.00034616861993848536,0.0007130406840426,0.00013921523401543966
3216,0.0003457565579257278,0.0007266394994768,0.0001402026388014113
3217,0.00034564502719783464,0.0007396632414146,0.00014105866046423515
3218,0.00034585693102745654,0.0007521210564795,0.00014171858360183373
3219,0.00034639162954512543,0.0007639720610729,0.00014216531984934477
3220,0.00034720616031280266,0.0007751912652371,0.0001424746691079724
3221,0.00034823441116157554,0.0007856189306527,0.00014273239804879815
3222,0.0003494278273382965,0.0007952424001522,0.00014299691468303482
3223,0.00035073500909380196,0.0008039811326144,0.00014329894295203154
3224,0.00035211569784057364,0.0008117395491165,0.00014363955254806528
3225,0.0003535173456212064,0.0008183481763283,0.00014401412697069688
3226,0.000354893198042037,0.0008236841266529,0.00014441392862524528
3227,0.0003561966006529931,0.0008276201849279,0.0001448197096902894
3228,0.0003573836020497655,0.0008300085679075,0.00014521428494317407
3229,0.0003584194152018412,0.0008308006450407,0.00014558802235512642
3230,0.000359268787474519,0.0008299735232524,0.00014591330419521064
3231,0.00035990476965468507,0.0008274701360773,0.00014615784610211708
3232,0.00036033180960020505,0.0008232834401953,0.00014624562276989835
3233,0.0003605764129808778,0.000817300604796,0.00014603124110423144
3234,0.0003606536781048343,0.0008094942125797,0.0001454351329727948
3235,0.0003605095670451033,0.0007998031270881,0.00014458583559034466
3236,0.00036010980807307916,0.000788322272551,0.0001435966351705085
3237,0.0003594578135581925,0.0007752463087948,0.00014253320973625012
3238,0.0003585748149848859,0.0007607650621577,0.00014143184951638028
3239,0.00035749085265736525,0.0007450094384637,0.0001403221008495764
3240,0.00035624024843440143,0.0007281548193206,0.00013923331924818605
3241,0.0003548674513037153,0.0007103801124046,0.0001381919327361986
3242,0.00035341433413667826,0.0006919105011488,0.0001372249301586657
3243,0.0003519228532199062,0.0006729562646264,0.0001363609951260874
3244,0.00035043826074926664,0.0006536178364304,0.00013561312948294322
3245,0.00034899781551744376,0.0006341738495081,0.00013501368802731586
3246,0.00034763895883822496,0.0006148346705416,0.00013457016830561766
3247,0.00034639439728065003,0.0005988340933012,0.00013430879257525245
3248,0.0003452942789660062,0.0005967248592945,0.0001342323819050127
3249,0.0003443655445069333,0.000594756055959,0.00013435108384356182
3250,0.00034361920739311877,0.0005928663854529,0.00013465728306725496
3251,0.0003430720137145271,0.0005915492829848,0.00013514967333966198
3252,0.0003427274881648021,0.0005984938432432,0.00013581812751495428
3253,0.0003425858604440479,0.0006051800332133,0.00013664763794593013
3254,0.000342635132514275,0.0006114924564538,0.0001376177427878368
3255,0.0003428563657808541,0.0006174147974416,0.00013869824090281948
3256,0.00034322580557043957,0.0006228802501284,0.0001398665402357442
3257,0.00034371343388872084,0.000627761152828,0.00014109051339483694
3258,0.00034428157058304375,0.0006319944911944,0.00014233443566894814
3259,0.00034488780843603333,0.000635506568416,0.00014356628266248367
3260,0.00034548390830722295,0.0006382211168552,0.00014475087914591096
3261,0.00034603125357506883,0.0006400773563406,0.00014585294314010068
3262,0.00034647634843005723,0.0006413209461728,0.00014683392103819883
3263,0.00034677617130533437,0.0006475354269072,0.00014765292330972218
3264,0.00034689562433294044,0.0006531126430409,0.00014829078392000476
3265,0.0003467932988521324,0.0006579337165703,0.00014872874061696984
3266,0.0003464399278894762,0.0006619615512247,0.00014896763121685888
3267,0.00034581721921081665,0.0006651483624726,0.00014901313091995015
3268,0.0003449216241172729,0.0006675080917861,0.00014887497596912736
3269,0.0003437516617663989,0.0006690422543456,0.00014856501092720635
3270,0.00034233078647700625,0.0006698287321397,0.00014809282244018502
3271,0.00034068417650316533,0.0006699229049674,0.00014745362308455202
3272,0.00033885573886603665,0.0006693679317086,0.00014665140104232863
3273,0.0003368817139238383,0.0006682060727799,0.00014569752168909245
3274,0.0003348187287640534,0.0006665717291484,0.00014461521109054642
3275,0.00033271286694390396,0.0006646070418676,0.00014344005771980964
3276,0.0003306130144104082,0.0006623982256165,0.00014221388132985518
3277,0.00032857249397322854,0.0006601318428162,0.00014098192896120796
3278,0.0003266438616797729,0.000657907457702,0.0001397841526335272
3279,0.0003248719574076208,0.000655834839346,0.00013865221452264372
3280,0.0003233097464177438,0.0006539638385262,0.00013762111945331537
3281,0.0003219936261697937,0.0006524224743216,0.00013671421674953547
3282,0.00032096732628895003,0.0006512472369231,0.0001359513991723121
3283,0.00032025898828112086,0.0006505222249085,0.00013535507003885873
3284,0.0003198956102261521,0.0006503840700693,0.0001349460514258086
3285,0.00031989136446093543,0.0006508557213391,0.00013473591562421458
3286,0.00032025841361629374,0.0006519900098928,0.00013474159503896487
3287,0.0003209962484991146,0.0006537420935659,0.00013496542691057516
3288,0.00032209482742083956,0.0006560983300542,0.0001354189133006424
3289,0.0003235403716961833,0.0006589822953616,0.0001360979758606488
3290,0.00032530841409189165,0.000662394521188,0.0001370057633829479
3291,0.0003273743059111292,0.0006662656363643,0.00013813726791580072
3292,0.0003297015189891417,0.0006705342276872,0.00013948302655519934
3293,0.0003322449268748729,0.000675090566813,0.00014102626252040005
3294,0.0003349590683443958,0.0006798258296064,0.00014274868597400855
3295,0.0003377905589840437,0.0006846638378794,0.0001446270567913734
3296,0.00034068260378491874,0.0006894544958153,0.00014662876343743465
3297,0.0003435738469796292,0.0006940809362026,0.0001487212650833791
3298,0.00034640529968443123,0.0006984201574267,0.00015086380893111707
3299,0.00034911878816503957,0.0007023708293344,0.00015302738333079958
3300,0.00035165888131763126,0.0007058145281163,0.00015516401007358713
3301,0.000353972364422375,0.0007086618941357,0.00015724607140576457
3302,0.0003560158020986146,0.0007107619571276,0.000159227854961166
3303,0.0003577447023279854,0.0007119797353155,0.00016107161088788064
3304,0.0003591303243503687,0.0007122331648413,0.0001627409029737807
3305,0.0003601487325616797,0.0007114312245747,0.00016419700729002523
3306,0.000360781783750003,0.0007095704991753,0.00016541418390764387
3307,0.00036103549169604456,0.0007066024886738,0.00016636676808713584
3308,0.00036090586153187304,0.0007025318038352,0.0001670423495462785
3309,0.00036041946124993436,0.0006992157756372,0.00016743618091990888
3310,0.0003595983789231245,0.0006988727681774,0.00016754059866445
3311,0.0003584714852026786,0.0006975335998358,0.0001673581791499693
3312,0.00035708105905804576,0.0006952697529017,0.00016689208127086498
3313,0.00035547577075163505,0.0006921471799407,0.00016615991050713963
3314,0.00035370181358111464,0.0006882868463802,0.00016518549742065418
3315,0.00035181509283035956,0.0006838265164498,0.00016401102426124114
3316,0.00034985614612904393,0.0006789082557312,0.0001626935126309773
3317,0.0003478632876406796,0.0006736438066218,0.00016128897634601748
3318,0.0003458827672601944,0.0006681610426386,0.0001598657558966635
3319,0.00034395202805023034,0.000662562612362,0.00015847522151473225
3320,0.0003421034873295078,0.0006568876437413,0.00015717567809885226
3321,0.0003403715053137639,0.0006512721970113,0.00015600742711312059
3322,0.000338793977353,0.0006457747204714,0.00015500781033489218
3323,0.0003373864987312541,0.0006404866399855,0.0001542133566837344
3324,0.00033617500373929167,0.0006354688602913,0.00015364489371359907
3325,0.0003351713406354896,0.0006387627106368,0.0001533182906185892
3326,0.0003343962740656563,0.0006476832190198,0.0001532464105071702
3327,0.00033385695473704376,0.0006569783881529,0.00015344019400020107
3328,0.00033356539091428366,0.0006666875448813,0.00015390750886802107
3329,0.00033351977184787224,0.0006767870658487,0.00015464413189934334
3330,0.0003337171755050712,0.0006872925818746,0.00015564097734772255
3331,0.0003341453618055121,0.0006981311227843,0.00015688904428100747
3332,0.0003347932819387429,0.0007092158573381,0.00015835784175942912
3333,0.0003356346563808242,0.0007204743738676,0.000160015445453474
3334,0.00033664892022522804,0.0007317085213389,0.00016182151294504428
3335,0.00033780954083211185,0.0007427817867987,0.00016371666252120953
3336,0.0003390828693030218,0.0007536176786673,0.00016564235395196127
3337,0.0003404433940712947,0.000764092145752,0.0001675393828704539
3338,0.00034185678857555265,0.0007741547863961,0.0001693478153895652
3339,0.0003432823008388238,0.0007836740686663,0.00017102852483105664
3340,0.00034466824387881494,0.0007926244556535,0.00017256113100287297
3341,0.0003459506125441601,0.0008007656872019,0.00017393278376171624
3342,0.0003470696455467228,0.0008080150920001,0.00017513951737153908
3343,0.00034797190981205526,0.000814286239476,0.0001761871975160551
3344,0.00034860949234066877,0.0008194810969144,0.00017707109713437492
3345,0.0003489430599758539,0.000823496060039,0.00017778382980842856
3346,0.00034895066379194724,0.0008262613547783,0.0001783278911359004
3347,0.0003486167473294949,0.0008277376276332,0.0001786890948467136
3348,0.0003479472293101953,0.0008279914867315,0.00017887462501175539
3349,0.0003469608425213223,0.0008270925262628,0.00017888682549811155
3350,0.0003456815353317819,0.0008251381316482,0.0001787305648455266
3351,0.00034415126401317656,0.0008223058859695,0.00017841041261288957
3352,0.0003424105034189221,0.0008186745562187,0.00017793358802446855
3353,0.0003405099570299493,0.0008143279446267,0.00017730686708597343
3354,0.000338505633925246,0.0008093099337707,0.00017653398432030697
3355,0.00033646024916169563,0.0008037373827936,0.0001756273978549356
3356,0.00033442004286310373,0.0007976841919582,0.0001746003146586169
3357,0.0003324447949559649,0.0007912833706074,0.0001734672726518177
3358,0.00033057594562163113,0.0007846480243396,0.00017224531685964466
3359,0.0003288636417308219,0.0007779721363905,0.00017095957425479618
3360,0.00032734982990123156,0.0007712945360236,0.0001696163542178101
3361,0.0003260662776672177,0.0007647353190483,0.00016822084726564074
3362,0.00032505354051979457,0.0007583116415431,0.00016676883142157037
3363,0.00032433719749544725,0.0007520544768166,0.00016524527250434614
3364,0.00032392278653519687,0.0007460336101008,0.0001636590850125381
3365,0.0003238079560084199,0.000740226906563,0.00016204007961845017
3366,0.00032397090887285103,0.0007346127317845,0.00016042276542929264
3367,0.0003243841448986533,0.0007290429643032,0.00015883183001651527
3368,0.0003250221057890335,0.0007234937025295,0.00015729196040813978
3369,0.00032585069361345495,0.0007178884516413,0.0001558161477877588
3370,0.00032683883583794283,0.0007231186533342,0.0001544182608074022
3371,0.00032794605352276475,0.0007287099464121,0.0001531065669883572
3372,0.0003291415930327842,0.0007341424887581,0.00015188655296179994
3373,0.00033038393548919377,0.0007392809845383,0.0001507629393332476
3374,0.0003316316721596608,0.000744072535913,0.00014972620270453803
3375,0.0003328468115826079,0.0007483985877191,0.00014877290442816293
3376,0.00033398799542228843,0.0007521965439963,0.00014789738447051412
3377,0.0003350260745955777,0.0007553327034492,0.0001470866198602757
3378,0.0003359248283450539,0.0007576924276379,0.00014633144725087255
3379,0.0003366697808416549,0.0007592397514619,0.0001456311617755125
3380,0.0003372440135665094,0.0007598451619902,0.0001449606954395322
3381,0.0003376438050772937,0.0007595378914181,0.00014431160357636862
3382,0.00033787386470013125,0.0007583753361627,0.00014367598314402592
3383,0.0003379544018688125,0.0007562881456825,0.00014303175581472936
3384,0.0003379144507783813,0.0007533195176019,0.00014236060314039842
3385,0.00033778845641101044,0.0007494463904776,0.00014164273759580037
3386,0.0003376190538415312,0.0007447640843917,0.0001408601535921096
3387,0.0003374571291269292,0.000739416541538,0.0001400036667047208
3388,0.00033735466402632914,0.000733462518538,0.0001390563876185714
3389,0.0003373643571787188,0.0007270157471471,0.00013799756233254275
3390,0.0003375419327121146,0.0007201592213531,0.00013680928807158557
3391,0.00033794561083613545,0.0007129870481994,0.0001354893818085591
3392,0.0003386186598990601,0.0007056089217122,0.00013402675197952241
3393,0.0003396000741530756,0.0006981045383751,0.00013243205454913388
3394,0.0003408982150653543,0.0006905748525685,0.00013073957006775707
3395,0.0003425247489674979,0.0006831767962248,0.00012899635958466877
3396,0.0003444693494946875,0.0006759450797956,0.000127269402451421
3397,0.0003467129629841313,0.0006710309353524,0.0001256216286041865
3398,0.0003492302425919521,0.0006800519778663,0.00012411383309141706
3399,0.0003519957238583646,0.0006891282677411,0.00012279742375483402
3400,0.0003549686747285875,0.0006982090404026,0.0001217035838776036
3401,0.0003581106409953646,0.000707208741886,0.00012086511474959751
3402,0.0003613683040796854,0.000716087188616,0.00012029894541673995
3403,0.0003646806581210354,0.0007246671689127,0.00012000519940277522
3404,0.00036798790056257917,0.0007328205834309,0.00011998277154664622
3405,0.0003712164146935604,0.0007404479257179,0.00012022574455928815
3406,0.0003742999013168166,0.0007473865854429,0.00012070822664597552
3407,0.00037715378395446246,0.0007535530995225,0.00012141112144913935
3408,0.0003797118576891584,0.0007587540638441,0.00012229584594380765
3409,0.0003818898906318021,0.0007628157046757,0.00012332019776358118
3410,0.0003836254507849583,0.000765606496707,0.00012442987010374427
3411,0.0003848597309620146,0.0007669728089704,0.00012556704604980341
3412,0.0003855511903516937,0.0007667506163023,0.0001266593684518065
3413,0.0003856719055671375,0.0007648451306637,0.00012764638536911512
3414,0.0003852172272952167,0.0007611929443315,0.00012845578958463918
3415,0.0003841988189783562,0.0007558229843686,0.00012903996364219394
3416,0.00038264872333514376,0.0007487623802649,0.0001293703183786499
3417,0.00038060663633059794,0.0007401213073544,0.00012945454148254572
3418,0.00037811819793669377,0.0007300310100948,0.00012933066144126155
3419,0.0003752445104521146,0.0007186800528746,0.0001290512890225957
3420,0.00037205889961664586,0.000706166131799,0.00012866330784046175
3421,0.0003686367043131704,0.0006926901508611,0.0001282188978576687
3422,0.000365061844531897,0.0006784226807824,0.00012775671505129406
3423,0.0003614275078808895,0.0006635092808695,0.00012730934393132733
3424,0.00035782471297247925,0.0006481339458784,0.00012689930780743748
3425,0.00035434175571324777,0.0006324440772906,0.0001265445566122349
3426,0.000351067819230107,0.0006165798924713,0.00012625552605114476
3427,0.0003480755343228964,0.0006006797357161,0.00012604173329279394
3428,0.00034543226385724937,0.0005883084042405,0.00012590405032507755
3429,0.00034319832826326083,0.0005950741968863,0.0001258393586747911
3430,0.000341421836314039,0.000602065414137,0.00012583956225321581
